100	89	0.400000	 1694	4237 	826787.962 
100	89	0.500000	 2118	4237 	782369.592 
100	90	0.100000	 428	4287 	1598505.336 
100	90	0.200000	 857	4287 	1132401.106 
100	90	0.300000	 1286	4287 	942486.342 
100	90	0.400000	 1714	4287 	822929.194 
100	90	0.500000	 2143	4287 	777834.700 
100	91	0.100000	 434	4349 	1587372.530 
100	91	0.200000	 869	4349 	1124580.257 
100	91	0.300000	 1304	4349 	936004.584 
100	91	0.400000	 1739	4349 	817033.880 
100	91	0.500000	 2174	4349 	772115.936 
100	92	0.100000	 435	4356 	1585630.495 
100	92	0.200000	 871	4356 	1123287.527 
100	92	0.300000	 1306	4356 	933918.982 
100	92	0.400000	 1742	4356 	816356.524 
100	92	0.500000	 2178	4356 	771605.412 
100	93	0.100000	 436	4360 	1583825.261 
100	93	0.200000	 872	4360 	1122654.489 
100	93	0.300000	 1308	4360 	934387.931 
100	93	0.400000	 1744	4360 	815898.413 
100	93	0.500000	 2180	4360 	771000.523 
100	94	0.100000	 439	4396 	1578379.026 
100	94	0.200000	 879	4396 	1118193.319 
100	94	0.300000	 1318	4396 	931084.179 
100	94	0.400000	 1758	4396 	812691.285 
100	94	0.500000	 2198	4396 	768575.472 
100	95	0.100000	 444	4448 	1569329.507 
100	95	0.200000	 889	4448 	1111882.938 
100	95	0.300000	 1334	4448 	925441.149 
100	95	0.400000	 1779	4448 	816652.372 
100	95	0.500000	 2224	4448 	764346.794 
100	96	0.100000	 449	4492 	1560625.694 
100	96	0.200000	 898	4492 	1106301.746 
100	96	0.300000	 1347	4492 	921436.083 
100	96	0.400000	 1796	4492 	812797.822 
100	96	0.500000	 2246	4492 	760274.330 
100	97	0.100000	 450	4501 	1558900.853 
100	97	0.200000	 900	4501 	1105078.646 
100	97	0.300000	 1350	4501 	919744.260 
100	97	0.400000	 1800	4501 	811890.637 
100	97	0.500000	 2250	4501 	759941.710 
100	98	0.100000	 464	4643 	1535362.836 
100	98	0.200000	 928	4643 	1092503.248 
100	98	0.300000	 1392	4643 	907260.070 
100	98	0.400000	 1857	4643 	799248.567 
100	98	0.500000	 2321	4643 	748081.011 
100	99	0.100000	 470	4706 	1525477.846 
100	99	0.200000	 941	4706 	1085742.675 
100	99	0.300000	 1411	4706 	901137.650 
100	99	0.400000	 1882	4706 	793957.294 
100	99	0.500000	 2353	4706 	743303.656 
100	99	0.800000	14	18 	11361159.671 
100	99	1.200000	21	18 	9558061.320 
100	2	0.800000	19	24 	8516993.933 
100	2	1.200000	28	24 	7650260.534 
100	3	0.800000	28	36 	8335818.077 
100	3	1.200000	43	36 	11118881.233 
100	4	0.800000	105	132 	5919267.187 
100	4	1.200000	158	132 	5104888.022 
100	5	0.800000	115	144 	5106317.564 
100	5	1.200000	172	144 	3286934.021 
100	6	0.800000	187	234 	3081400.404 
100	6	1.200000	280	234 	2015553.219 
100	7	0.800000	191	239 	3914640.500 
100	7	1.200000	286	239 	2960693.529 
100	8	0.800000	198	248 	3486358.686 
100	8	1.200000	297	248 	1927315.513 
100	9	0.800000	257	322 	3082424.868 
100	9	1.200000	386	322 	1687602.056 
100	10	0.800000	284	356 	2006013.514 
100	10	1.200000	427	356 	2212302.166 
100	11	0.800000	365	457 	1777066.386 
100	11	1.200000	548	457 	1444664.955 
100	12	0.800000	455	569 	1558132.770 
100	12	1.200000	682	569 	1352364.521 
100	13	0.800000	468	585 	1608963.059 
100	13	1.200000	702	585 	1258333.028 
100	14	0.800000	540	676 	1430640.328 
100	14	1.200000	811	676 	1190732.049 
100	15	0.800000	548	686 	1423190.441 
100	15	1.200000	823	686 	1160752.582 
100	16	0.800000	560	701 	1398758.211 
100	16	1.200000	841	701 	1143537.721 
100	17	0.800000	568	710 	1452665.066 
100	17	1.200000	852	710 	1144573.084 
100	18	0.800000	580	726 	1411504.186 
100	18	1.200000	871	726 	1323846.435 
100	19	0.800000	593	742 	1368055.008 
100	19	1.200000	890	742 	1282256.000 
100	20	0.800000	596	746 	1363690.139 
100	20	1.200000	895	746 	1115016.773 
100	21	0.800000	636	795 	1314642.473 
100	21	1.200000	954	795 	1078954.397 
100	22	0.800000	649	812 	1308080.919 
100	22	1.200000	974	812 	1154126.236 
100	23	0.800000	695	869 	1295017.233 
100	23	1.200000	1042	869 	1112734.810 
100	24	0.800000	704	881 	1249472.410 
100	24	1.200000	1057	881 	1042146.717 
100	25	0.800000	746	933 	1286335.560 
100	25	1.200000	1119	933 	1070875.407 
100	26	0.800000	811	1014 	1163950.578 
100	26	1.200000	1216	1014 	968093.231 
100	27	0.800000	892	1116 	1122437.655 
100	27	1.200000	1339	1116 	924278.705 
100	28	0.800000	910	1138 	1147318.176 
100	28	1.200000	1365	1138 	918105.639 
100	29	0.800000	1015	1269 	1059431.074 
100	29	1.200000	1522	1269 	874438.372 
